Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,Williams_R,True_Range,ATR,ROC_5,ROC_10,Volume_SMA,Volume_Ratio,Momentum_5,Momentum_10,CCI,MFI,Next_Close,Price_Change,Price_Change_Pct,Price_Up,Strong_Up,Strong_Down,Next_3_Close,Next_5_Close,Next_10_Close,Next_5_Volatility,Close_Lag_1,Volume_Lag_1,RSI_Lag_1,Close_Lag_2,Volume_Lag_2,RSI_Lag_2,Close_Lag_3,Volume_Lag_3,RSI_Lag_3,Close_Lag_5,Volume_Lag_5,RSI_Lag_5,Close_Lag_10,Volume_Lag_10,RSI_Lag_10,Price_to_SMA_5,Price_to_SMA_20,Price_to_SMA_50,Price_Volatility_5,Price_Volatility_20,Trend_5,Trend_20,Bull_Market,Bear_Market,High_Volatility,Low_Volatility
2023-05-02 01:19:21.305279,82.87,84.41,82.51,83.43,1022362,83.482,83.71000000000001,85.015,84.0298,83.85828334860946,84.36245166037094,-0.5041683117614753,-0.2885363934383846,-0.21563191832309064,46.24245748765774,85.015,89.88837557281266,80.14162442718734,9.746751145625325,0.33738171044703485,32.36434108527137,22.010936720887383,-67.63565891472862,1.8999999999999915,2.664285714285716,0.9071117561683599,1.1027629665535759,1210492.7,0.8445833667563629,0.75,0.9100000000000108,-58.392310894709205,38.23132428034275,84.78,1.3499999999999943,1.6181229773462713,1,0,0,80.58,81.99,82.91,1.5886377812458157,82.96,1067042.0,38.98139079333988,82.61,1286485.0,36.37667304015298,85.31,1541569.0,42.462039045553155,82.68,1381407.0,28.06260118726395,82.52,1130053.0,38.86621315192743,0.9993771112335594,0.9813562312533083,0.992862056080105,1.0633766971312228,2.4366877864063285,1,-1,0,0,0,0
2023-05-03 01:19:21.305279,83.59,85.19,83.59,84.78,1164480,83.818,83.676,84.7135,84.05940000000001,84.00008591036493,84.39338154465729,-0.3932956342923575,-0.30948824160917926,-0.08380739268317822,49.56253216675243,84.7135,88.7519117513804,80.67508824861959,8.076823502760817,0.5082334348370091,63.983050847457555,39.5507415488278,-36.016949152542445,1.759999999999991,2.4892857142857148,2.021660649819503,-0.39943609022556786,1208025.6,0.9639530817889951,1.6800000000000068,-0.3400000000000034,-12.45104280180887,44.892144097901756,82.73,-2.049999999999997,-2.418023118660058,0,0,1,81.46,82.44,81.77,0.8524376810075821,83.43,1022362.0,46.24245748765774,82.96,1067042.0,38.98139079333988,82.61,1286485.0,36.37667304015298,83.1,990979.0,32.69342641070389,85.12,1507804.0,48.35497835497838,1.011477248323749,1.0007849988490618,1.0085725094397533,1.1723352762762533,2.019205875690202,1,-1,1,0,0,0
2023-05-04 01:19:21.305279,84.95,84.95,81.99,82.73,1023135,83.30199999999999,83.566,84.39750000000001,84.03740000000002,83.80468807799751,84.27016670391744,-0.4654786259199284,-0.3406863184713292,-0.1247923074485992,48.83367139959434,84.39750000000001,87.96927753182439,80.82572246817563,7.143555063648762,0.26657280791669524,20.5508474576271,38.96607979678535,-79.4491525423729,2.960000000000008,2.5128571428571442,-3.0242644473098093,-1.3121794107121487,1196500.65,0.8551060962649708,-2.5799999999999983,-1.0999999999999943,-66.78315902946123,46.255417144114986,80.58,-2.1500000000000057,-2.598815423667358,0,0,1,81.99,83.05,84.86,0.943148980809283,84.78,1164480.0,49.56253216675243,83.43,1022362.0,46.24245748765774,82.96,1067042.0,38.98139079333988,85.31,1541569.0,42.462039045553155,83.83,1389544.0,39.7172822617419,0.9931334181652303,0.9802423057555022,0.9844426410145957,0.8837250703706971,1.7858887659121923,-1,-1,0,0,0,0
2023-05-05 01:19:21.305279,82.92,82.92,79.41,80.58,971081,82.896,83.291,84.022,83.9628,83.30858221983637,83.99681816075484,-0.6882359409184744,-0.4101962429607585,-0.2780396979577159,41.82509505703423,84.022,87.53789832797186,80.50610167202815,7.031796655943708,0.010509167370387963,16.54879773691656,33.69423201400041,-83.45120226308345,3.510000000000005,2.597857142857144,-2.457329621111247,-3.300132005280211,1197184.5,0.8111372975510458,-2.030000000000001,-2.75,-180.52472824540553,39.76022330779994,81.46,0.8799999999999955,1.09208240258128,1,0,0,82.44,81.96,85.71,0.5973692325535526,82.73,1023135.0,48.83367139959434,84.78,1164480.0,49.56253216675243,83.43,1022362.0,46.24245748765774,82.61,1286485.0,36.37667304015298,83.33,813890.0,43.571785892946465,0.9720613781123335,0.9590345385732307,0.9597107290371449,1.5190556276850649,1.7579491639859268,-1,-1,0,0,0,0
2023-05-06 01:19:21.305279,80.41,81.66,80.41,81.46,1428289,82.59599999999999,82.96400000000001,83.67949999999999,83.90480000000001,83.02418495524243,83.80890388303986,-0.784718927797428,-0.48510077992809253,-0.2996181478693355,47.40450538687561,83.67949999999999,86.74194123466776,80.61705876533222,6.124882469335546,0.13762569957676632,28.995756718528927,22.031800637690868,-71.00424328147108,1.25,2.490000000000001,-1.8081002892960465,-3.8593178331169717,1217993.85,1.172656988374777,-1.5,-3.2700000000000102,-172.28835978836008,47.37387188675029,81.99,0.5300000000000011,0.6506260741468219,1,0,0,83.05,82.39,83.71,0.4416220103229006,80.58,971081.0,41.82509505703423,82.73,1023135.0,48.83367139959434,84.78,1164480.0,49.56253216675243,82.96,1067042.0,38.98139079333988,84.73,1287183.0,44.51549434333501,0.9862463073272314,0.973476179948494,0.9708622152725468,1.6460650047922323,1.5312206173338867,-1,-1,0,1,0,0
2023-05-07 01:19:21.305279,81.86,82.98,81.37,81.99,895004,82.30799999999999,82.89500000000001,83.40599999999999,83.8644,82.86507957751105,83.67416905288881,-0.8090894753777604,-0.5498985190180263,-0.2591909563597341,41.47138964577655,83.40599999999999,85.98585230095466,80.82614769904532,5.15970460190934,0.22556568461767976,36.49222065063643,27.34559170202731,-63.50777934936357,1.6099999999999994,2.3385714285714294,-1.725997842502711,-0.8345428156749055,1204671.7,0.7429443225071196,-1.440000000000012,-0.6900000000000119,-110.85608758738847,45.28025822524274,82.44,0.45000000000000284,0.5488474204171275,1,0,0,81.96,82.91,84.85,0.43743570956388267,81.46,1428289.0,47.40450538687561,80.58,971081.0,41.82509505703423,82.73,1023135.0,48.83367139959434,83.43,1022362.0,46.24245748765774,82.68,1381407.0,28.06260118726395,0.9961364630412597,0.9830228041148119,0.9776496344098329,1.5886377812458157,1.289926150477335,-1,-1,0,1,0,0
2023-05-08 01:19:21.305279,81.7,83.22,81.49,82.44,856820,81.84,82.829,83.288,83.87979999999999,82.79968271943183,83.58274836336001,-0.7830656439281825,-0.5965319440000577,-0.18653369992812474,46.03083952027413,83.288,85.81472952752516,80.76127047247483,5.053459055050325,0.3321941484511436,42.857142857142826,36.11504007543607,-57.142857142857174,1.730000000000004,2.221428571428573,-2.760084925690025,-0.7942238267147974,1179042.5,0.7267083247635263,-2.3400000000000034,-0.6599999999999966,-81.99395345567068,52.25008694476691,83.05,0.6099999999999994,0.7399320718098004,1,0,0,82.39,81.77,83.24,0.5638971537449392,81.99,895004.0,41.47138964577655,81.46,1428289.0,47.40450538687561,80.58,971081.0,41.82509505703423,84.78,1164480.0,49.56253216675243,83.1,990979.0,32.69342641070389,1.0073313782991202,0.9898184612429162,0.9828349614567513,0.8524376810075821,1.2633647637625813,-1,-1,0,1,0,0
2023-05-09 01:19:21.305279,83.45,83.45,82.81,83.05,643611,81.904,82.603,83.193,83.92020000000001,82.83819307028878,83.54328521799096,-0.7050921477021745,-0.618243984740481,-0.08684816296169351,49.20544835414302,83.193,85.59648956837087,80.78951043162913,4.806979136741745,0.4702515871335925,51.485148514851446,43.61150400754358,-48.514851485148554,1.0100000000000051,2.0807142857142873,0.38680043515048124,-2.6491618802016235,1156068.25,0.5567240515428047,0.3199999999999932,-2.260000000000005,-15.040352164343476,56.969158400074456,81.96,-1.0900000000000034,-1.3124623720650253,0,0,0,82.91,84.86,84.59,1.243772487234579,82.44,856820.0,46.03083952027413,81.99,895004.0,41.47138964577655,81.46,1428289.0,47.40450538687561,82.73,1023135.0,48.83367139959434,85.31,1541569.0,42.462039045553155,1.0139919906231687,0.9982811053814624,0.9896306252844963,0.943148980809283,1.2017447841854378,1,-1,0,1,0,0
2023-05-10 01:19:21.305279,82.49,82.49,81.06,81.96,1003212,82.17999999999999,82.538,83.13149999999999,83.9492,82.70308644408959,83.42600399592754,-0.722917551837952,-0.6391786981599753,-0.08373885367797673,41.998844598497946,83.13149999999999,85.59744723980019,80.66555276019979,4.931894479600402,0.26246450429026347,36.067892503535994,43.47006129184343,-63.932107496464006,1.9899999999999949,2.1028571428571436,1.7125837676842832,-0.7868296816366126,1129718.75,0.8880192525794584,1.3799999999999955,-0.6500000000000057,-113.77089197903173,49.59762918173723,82.39,0.4300000000000068,0.5246461688628683,1,0,0,81.77,85.71,86.59,1.680987804834342,83.05,643611.0,49.20544835414302,82.44,856820.0,46.03083952027413,81.99,895004.0,41.47138964577655,80.58,971081.0,41.82509505703423,82.61,1286485.0,36.37667304015298,0.9973229496227792,0.985907868858375,0.9763047176149384,0.5973692325535526,1.2329736199000976,1,-1,0,1,0,0
2023-05-11 01:19:21.305279,82.38,84.42,80.32,82.39,786832,82.366,82.481,83.05,84.01180000000001,82.65491929884477,83.34926245296154,-0.6943431541167655,-0.6502115893513333,-0.04413156476543223,49.075844486934336,83.05,85.49999677765724,80.60000322234275,4.899993555314495,0.3653059452937105,42.14992927864216,43.23432343234321,-57.85007072135784,4.1000000000000085,2.195000000000001,1.1416646206727312,-0.6870781099324894,1109539.1,0.7091521155045369,0.9300000000000068,-0.5699999999999932,-60.975949614022895,56.97027043715074,82.91,0.519999999999996,0.6311445563781964,1,0,0,84.86,83.71,85.21,1.5566374015813103,81.96,1003212.0,41.998844598497946,83.05,643611.0,49.20544835414302,82.44,856820.0,46.03083952027413,81.46,1428289.0,47.40450538687561,82.96,1067042.0,38.98139079333988,1.0002913823665105,0.9920529801324504,0.9806955689557895,0.4416220103229006,1.2249983888286244,1,-1,0,1,0,0
2023-05-12 01:19:21.305279,83.16,83.42,82.64,82.91,1392017,82.55,82.429,83.06949999999999,84.0892,82.69416248363808,83.31672429474207,-0.6225618111039921,-0.644681633701865,0.02211982259787293,49.3983533882204,83.06949999999999,85.5079160087203,80.63108399127968,4.87683201744062,0.4672943420176075,49.50495049504946,42.57425742574255,-50.49504950495055,1.0300000000000011,2.191428571428573,1.1220880595194558,-0.6232769986815416,1122637.3,1.2399525652675178,0.9200000000000017,-0.5200000000000102,-8.994961989701823,64.69609595251241,81.77,-1.1400000000000006,-1.3749849234109282,0,0,0,85.71,84.85,86.9,1.5232530978146253,82.39,786832.0,49.075844486934336,81.96,1003212.0,41.998844598497946,83.05,643611.0,49.20544835414302,81.99,895004.0,41.47138964577655,83.43,1022362.0,46.24245748765774,1.0043609933373714,0.998079921029981,0.9859767960689362,0.43743570956388267,1.2192080043601583,1,1,0,1,0,0
2023-05-13 01:19:21.305279,81.83,81.83,81.76,81.77,1339833,82.416,82.128,82.902,84.13019999999999,82.55198364000087,83.20215147679552,-0.6501678367946511,-0.6457788743204222,-0.004388962474228819,37.97554347826085,82.902,85.203757680786,80.600242319214,4.6035153615719935,0.2541009617455793,38.68852459016387,43.44780145461851,-61.31147540983613,1.1499999999999915,2.0321428571428575,-0.8127122755943736,-3.550365652276486,1114238.75,1.2024649115820105,-0.6700000000000017,-3.010000000000005,-96.40001091732721,55.14730429101295,84.86,3.0900000000000034,3.7788920141861357,1,1,0,83.71,83.24,87.66,0.9905200654211326,82.91,1392017.0,49.3983533882204,82.39,786832.0,49.075844486934336,81.96,1003212.0,41.998844598497946,82.44,856820.0,46.03083952027413,84.78,1164480.0,49.56253216675243,0.9921617161716172,0.9863453233938867,0.9719458648618452,0.5638971537449392,1.150878840393001,-1,-1,0,1,0,0
2023-05-14 01:19:21.305279,81.34,84.96,81.34,84.86,1240524,82.77799999999999,82.341,82.9535,84.17200000000001,82.90706308000196,83.32495571417952,-0.41789263417756217,-0.6002016262918503,0.18230899211428808,57.44540039708801,82.9535,85.38511003625699,80.52188996374302,4.863220072513968,0.8920242085640302,94.2906574394464,60.82804417488658,-5.709342560553603,3.6199999999999903,2.0228571428571422,2.179409993979533,2.5746403964704405,1106787.75,1.120832788400486,1.8100000000000023,2.1299999999999955,60.86226052082555,63.771184834136115,85.71,0.8499999999999943,1.0016497761018082,1,0,0,84.85,84.59,89.14,0.9713907555674379,81.77,1339833.0,37.97554347826085,82.91,1392017.0,49.3983533882204,82.39,786832.0,49.075844486934336,83.05,643611.0,49.20544835414302,82.73,1023135.0,48.83367139959434,1.0251516103312475,1.022982755399109,1.0081737394858146,1.243772487234579,1.2158050181284954,1,1,0,0,0,0
2023-05-15 01:19:21.305279,84.47,86.25,84.47,85.71,1550253,83.52799999999999,82.854,83.07249999999999,84.2242,83.33828414461831,83.50162651789626,-0.163342373277942,-0.5128297756890686,0.34948740241112664,58.80845611787315,83.07249999999999,85.79699995412085,80.34800004587913,5.448999908241717,0.9840337758146652,92.10526315789464,75.02814839583498,-7.89473684210535,1.7800000000000011,2.099999999999999,4.575402635431918,6.366344005956807,1143605.9,1.355583247690485,3.75,5.1299999999999955,177.4781743839097,71.99827845416797,83.71,-2.0,-2.333450005833625,0,0,1,83.24,86.59,92.57,1.290767213715123,84.86,1240524.0,57.44540039708801,81.77,1339833.0,37.97554347826085,82.91,1392017.0,49.3983533882204,81.96,1003212.0,41.998844598497946,80.58,971081.0,41.82509505703423,1.0261229767263673,1.0317493755454574,1.0176410105409135,1.680987804834342,1.3622499770604282,1,1,0,0,0,0
2023-05-16 01:19:21.305279,86.06,86.06,83.45,83.71,1429613,83.792,83.079,83.02149999999999,84.227,83.39547119929256,83.51706165994094,-0.12159046064837753,-0.4345819126809304,0.31299145203255285,50.81680280046671,83.02149999999999,85.6519234199888,80.39107658001117,5.260846839977631,0.6308724661527938,62.86549707602332,83.0871392244548,-37.13450292397668,2.6099999999999994,2.150714285714286,1.6021361815754258,2.7620918242082007,1150727.4,1.2423559220020313,1.3199999999999932,2.25,97.53865861469328,63.50866299487764,84.85,1.1400000000000006,1.3618444630271183,1,0,0,84.59,85.21,92.16,1.204815338548579,85.71,1550253.0,58.80845611787315,84.86,1240524.0,57.44540039708801,81.77,1339833.0,37.97554347826085,82.39,786832.0,49.075844486934336,81.46,1428289.0,47.40450538687561,0.9990213862898605,1.0082930325277188,0.9938618257803316,1.5566374015813103,1.315211709994407,1,-1,0,1,0,0
2023-05-17 01:19:21.305279,83.58,84.92,83.58,84.85,1071344,84.17999999999999,83.36499999999998,83.13000000000001,84.2542,83.61924486094033,83.61579824372221,0.0034466172181168986,-0.3469762067011209,0.3504228239192378,50.206733608978126,83.13000000000001,85.87752328662212,80.3824767133779,5.495046573244224,0.8130091760049475,79.53216374268999,78.167641325536,-20.467836257310015,1.3400000000000034,2.1207142857142864,2.3398866240501723,3.4882302719843876,1135224.25,0.94372895927831,1.9399999999999977,2.8599999999999994,90.88560949150114,63.28504547824965,83.24,-1.6099999999999994,-1.8974661166764872,0,0,0,86.59,86.9,90.82,1.4983090468931897,83.71,1429613.0,50.81680280046671,85.71,1550253.0,58.80845611787315,84.86,1240524.0,57.44540039708801,82.91,1392017.0,49.3983533882204,81.99,895004.0,41.47138964577655,1.0079591351865052,1.02069048478287,1.0070714575653201,1.5232530978146253,1.3737616433110589,1,1,0,0,0,0
2023-05-18 01:19:21.305279,85.94,85.94,81.79,83.24,690055,84.474,83.445,83.137,84.3124,83.56089949771862,83.58796122963425,-0.027061731915623,-0.2829933117440213,0.2559315798283983,51.546391752577286,83.137,85.88491480753646,80.38908519246354,5.495829615072921,0.5187414834909557,55.994152046783576,66.13060428849897,-44.005847953216424,4.1499999999999915,2.2057142857142855,1.7977253271370908,0.9704027171276046,1120178.05,0.6160226046207564,1.4699999999999989,0.7999999999999972,33.45649983204686,64.65210401089573,84.59,1.3500000000000085,1.6218164344065458,1,0,0,85.21,87.66,89.25,1.2595038705784374,84.85,1071344.0,50.206733608978126,83.71,1429613.0,50.81680280046671,85.71,1550253.0,58.80845611787315,81.77,1339833.0,37.97554347826085,82.44,856820.0,46.03083952027413,0.9853919549210407,1.0012389188929116,0.9872806372490879,0.9905200654211326,1.3739574037682323,1,1,0,1,0,0
2023-05-19 01:19:21.305279,83.35,87.22,81.98,84.59,1620605,84.41999999999999,83.599,83.101,84.39779999999999,83.719222651916,83.6621865882686,0.0570360636474021,-0.2149874366657366,0.2720235003131387,62.77884002549395,83.101,85.74598651872085,80.45601348127914,5.289973037441712,0.7814759148035471,61.88405797101459,65.80345792016273,-38.11594202898541,5.239999999999995,2.3292857142857133,-0.31817110534998355,1.8543046357615969,1124129.85,1.441652848200766,-0.269999999999996,1.5400000000000063,102.7240518092579,72.12997573492781,86.59,2.0,2.3643456673365644,1,1,0,86.9,89.14,87.84,1.4445933683920091,83.24,690055.0,51.546391752577286,84.85,1071344.0,50.206733608978126,83.71,1429613.0,50.81680280046671,84.86,1240524.0,57.44540039708801,83.05,643611.0,49.20544835414302,1.0020137408197112,1.017917955259263,1.0022773105460097,0.9713907555674379,1.322493259360425,-1,-1,0,0,0,0
2023-05-20 01:19:21.305279,84.56,87.72,84.56,86.59,958804,84.596,84.062,83.29999999999998,84.5204,84.16088070546795,83.87906237147813,0.28181833398981837,-0.11562628253462559,0.39744461652444396,65.25877453896491,83.29999999999998,86.3563411217722,80.24365887822776,6.112682243544441,1.0382252616639063,84.72972972972981,67.53597991584267,-15.270270270270197,3.1599999999999966,2.4657142857142844,1.0267180025668063,5.64909712054662,1107745.8,0.8655451458267772,0.8800000000000097,4.63000000000001,181.01465794788746,71.41509713324355,85.21,-1.3800000000000097,-1.5937175193440463,0,0,0,87.66,92.57,87.74,2.777414265103841,84.59,1620605.0,62.77884002549395,83.24,690055.0,51.546391752577286,84.85,1071344.0,50.206733608978126,85.71,1550253.0,58.80845611787315,81.96,1003212.0,41.998844598497946,1.0235708544139204,1.039495798319328,1.0244863961836432,1.290767213715123,1.5281705608861131,1,1,0,0,0,0
2023-05-21 01:19:21.305279,86.03,86.03,84.89,85.21,830056,84.896,84.344,83.4125,84.5354,84.32228367385767,83.97765064519635,0.3446330286613204,-0.02357442029543637,0.3682074489567568,59.116647791619464,83.4125,86.57977261054016,80.24522738945983,6.334545221080333,0.7837614915145309,66.08108108108104,70.89828959394181,-33.91891891891896,1.7000000000000028,2.472142857142856,1.7919006092462073,3.4227454788202367,1095896.5,0.7574218915746149,1.5,2.819999999999993,110.15983321751186,65.87208261675661,86.9,1.690000000000012,1.983335289285309,1,0,0,89.14,92.16,88.39,2.5788912346205035,86.59,958804.0,65.25877453896491,84.59,1620605.0,62.77884002549395,83.24,690055.0,51.546391752577286,83.71,1429613.0,50.81680280046671,82.39,786832.0,49.075844486934336,1.0036986430456087,1.021549527948449,1.0079800888148633,1.204815338548579,1.5836363052700821,1,1,0,0,0,0
2023-05-22 01:19:21.305279,84.86,86.96,84.86,86.9,1402189,85.306,84.74300000000001,83.586,84.5898,84.71885541634146,84.19412158020403,0.524733836137429,0.08608723099113674,0.4386466051462922,61.7989417989418,83.586,87.11663226781414,80.05536773218586,7.061264535628283,0.9693210377941379,88.91891891891902,79.90990990990996,-11.081081081080981,2.0999999999999943,2.498571428571427,2.4160282852092063,4.812447231938258,1114887.85,1.2576951125622187,2.0500000000000114,3.990000000000009,134.7277556440906,67.1518340101396,87.66,0.7599999999999909,0.8745684695051678,1,0,0,92.57,90.82,88.92,2.064800232468645,85.21,830056.0,59.116647791619464,86.59,958804.0,65.25877453896491,84.59,1620605.0,62.77884002549395,84.85,1071344.0,50.206733608978126,82.91,1392017.0,49.3983533882204,1.0186856727545543,1.0396477879070658,1.0273106213751542,1.4983090468931897,1.7653161339070675,1,1,0,0,0,0
2023-05-23 01:19:21.305279,86.88,87.69,86.88,87.66,1575506,86.19,85.33200000000001,83.72999999999999,84.6484,85.17133919844312,84.45085398753663,0.7204852109064888,0.21296682697420719,0.5075183839322815,62.09973753280838,83.72999999999999,87.67615335685187,79.78384664314811,7.892306713703761,0.9979532781178124,99.18918918918916,84.72972972972974,-0.8108108108108408,0.8100000000000023,2.484285714285712,5.309947140797696,7.2031307325424985,1135439.15,1.387574138164956,4.420000000000002,5.890000000000001,167.4427302477799,69.09124403929519,89.14,1.480000000000004,1.688341318731467,1,0,0,92.16,89.25,90.44,1.59219031525839,86.9,1402189.0,61.7989417989418,85.21,830056.0,59.116647791619464,86.59,958804.0,65.25877453896491,83.24,690055.0,51.546391752577286,81.77,1339833.0,37.97554347826085,1.017055342847198,1.0469365818702974,1.0355777545706712,1.2595038705784374,1.9730766784259433,1,1,0,0,0,0
2023-05-24 01:19:21.305279,88.04,93.06,87.75,89.14,1446266,87.1,85.76,84.0505,84.737,85.78190239868304,84.7981989791084,0.9837034195746384,0.3671141454942935,0.6165892740803449,68.46707818930041,84.0505,88.64297198656368,79.45802801343632,9.18494397312736,1.0541133418876032,69.23076923076924,85.7796257796258,-30.76923076923076,5.400000000000006,2.727857142857142,5.3788863931906805,5.043601225547962,1156595.7,1.2504507841417707,4.549999999999997,4.280000000000001,220.0461643907191,75.66561049480806,92.57,3.4299999999999926,3.8478797397352396,1,1,0,90.82,87.84,90.5,1.986018630326155,87.66,1575506.0,62.09973753280838,86.9,1402189.0,61.7989417989418,85.21,830056.0,59.116647791619464,84.59,1620605.0,62.77884002549395,84.86,1240524.0,57.44540039708801,1.0234213547646385,1.0605528818983825,1.0519607727439018,1.4445933683920091,2.2962359932818366,1,1,0,0,0,0
2023-05-25 01:19:21.305279,88.86,92.79,88.86,92.57,1497140,88.29599999999999,86.446,84.64999999999999,84.9328,86.82622510657853,85.37388923654647,1.4523358700320586,0.5841584904018466,0.8681773796302119,72.6827094474153,84.64999999999999,90.33526812773272,78.96473187226727,11.370536255465453,1.1965370693218722,95.81911262798627,88.07969034931489,-4.18088737201373,3.930000000000007,2.7157142857142844,6.906109250490807,8.003733520009334,1182898.65,1.2656536551123803,5.97999999999999,6.859999999999999,223.68792478231546,76.79891808834054,92.16,-0.4099999999999966,-0.44290806956897116,0,0,0,89.25,87.74,93.18,1.9179728882344702,89.14,1446266.0,68.46707818930041,87.66,1575506.0,62.09973753280838,86.9,1402189.0,61.7989417989418,86.59,958804.0,65.25877453896491,85.71,1550253.0,58.80845611787315,1.0484053637763886,1.0935617247489664,1.0899205018555846,2.777414265103841,2.8426340638663667,1,1,0,0,0,0
2023-05-26 01:19:21.305279,91.7,92.68,91.54,92.16,1163028,89.68599999999999,87.291,85.185,85.0818,87.64680585941298,85.87656515323434,1.7702407061786403,0.8213749335572055,0.9488657726214348,70.71204657411553,85.185,91.57628189102381,78.7937181089762,12.782563782047617,1.0456651825822285,92.32081911262794,85.79023365712783,-7.679180887372063,1.1400000000000006,2.7235714285714274,8.156319680788645,10.094373432086972,1169635.6,0.9943507191470573,6.950000000000003,8.450000000000003,198.72319605573838,76.67256422943201,90.82,-1.3400000000000034,-1.4539930555555591,0,0,0,87.84,88.39,92.73,1.2743508151221117,92.57,1497140.0,72.6827094474153,89.14,1446266.0,68.46707818930041,87.66,1575506.0,62.09973753280838,85.21,830056.0,59.116647791619464,83.71,1429613.0,50.81680280046671,1.0275851303436434,1.0818806127839409,1.083192880263464,2.5788912346205035,3.1956409455119066,1,1,1,0,0,0
2023-05-27 01:19:21.305279,91.88,91.88,90.61,90.82,1316430,90.47,87.888,85.6265,85.1776,88.13498957334964,86.24274621732638,1.8922433560232577,1.035548618050416,0.8566947379728416,70.0843320017754,85.6265,92.30209664197275,78.95090335802723,13.35119328394552,0.8889914473970694,80.8873720136518,89.67576791808868,-19.1126279863482,1.5499999999999972,2.7521428571428563,4.5109321058688,7.03594578668238,1190706.9,1.1055869416730517,3.9199999999999875,5.969999999999999,143.81414892884203,76.16010721156539,89.25,-1.5699999999999932,-1.7286941202378256,0,0,0,87.74,88.92,97.82,0.6592192351580389,92.16,1163028.0,70.71204657411553,92.57,1497140.0,72.6827094474153,89.14,1446266.0,68.46707818930041,86.9,1402189.0,61.7989417989418,84.85,1071344.0,50.206733608978126,1.003868685752183,1.0606529520650734,1.0662427680516944,2.064800232468645,3.337798320986378,1,1,1,0,0,0
2023-05-28 01:19:21.305279,91.22,91.22,88.55,89.25,1324688,90.78799999999998,88.489,85.967,85.214,88.30652963898821,86.46550615393055,1.8410234850576614,1.1966435914518652,0.6443798936057963,60.447405997144216,85.967,92.65295102080724,79.28104897919276,13.371902041614476,0.7455148108162198,66.19343389529722,79.800541673859,-33.80656610470278,2.6700000000000017,2.684285714285714,1.813826146475021,7.220086496876508,1214100.3,1.0910861318459437,1.5900000000000034,6.010000000000005,93.0552815048668,68.79051146193088,87.84,-1.4099999999999966,-1.5798319327731056,0,0,0,88.39,90.44,99.1,1.0985809028025089,90.82,1316430.0,70.0843320017754,92.16,1163028.0,70.71204657411553,92.57,1497140.0,72.6827094474153,87.66,1575506.0,62.09973753280838,83.24,690055.0,51.546391752577286,0.9830594351676435,1.0381890725510952,1.0473631093482292,1.59219031525839,3.34297551040362,1,1,1,0,0,0
2023-05-29 01:19:21.305279,89.53,89.53,87.23,87.84,1214400,90.52799999999999,88.814,86.2065,85.25319999999999,88.23475584837462,86.56732068097246,1.6674351674021608,1.2908019066419243,0.3766332607602365,54.937413073713515,86.2065,92.79494690587855,79.61805309412146,13.176893811757083,0.6239670003671508,53.68234250221827,66.9210494703891,-46.31765749778173,2.299999999999997,2.721428571428571,-1.458380076284493,3.842061709421917,1242639.75,0.977274387045803,-1.2999999999999972,3.25,50.41961548261952,61.311694068931224,87.74,-0.10000000000000853,-0.11384335154827928,0,0,0,88.92,90.5,97.45,1.234269014438278,89.25,1324688.0,60.447405997144216,90.82,1316430.0,70.0843320017754,92.16,1163028.0,70.71204657411553,89.14,1446266.0,68.46707818930041,84.59,1620605.0,62.77884002549395,0.9703075291622483,1.018948687163961,1.030342556056547,1.986018630326155,3.2942234529392693,-1,1,1,0,0,0
2023-05-30 01:19:21.305279,88.1,88.55,87.34,87.74,1031260,89.562,88.929,86.49549999999999,85.24119999999999,88.15863956400926,86.65418594848914,1.50445361552012,1.3335322484175636,0.17092136710255645,60.244026436197245,86.49549999999999,92.8006306593583,80.19036934064168,12.610261318716624,0.5986894695158195,52.795031055900544,57.556935817805346,-47.20496894409946,1.2099999999999937,2.6214285714285706,-5.217673112239385,1.328097932786686,1244042.15,0.8289590509453398,-4.829999999999998,1.1499999999999915,36.224116516087115,62.533153172743205,88.39,0.6500000000000057,0.740825165261005,1,0,0,90.44,93.18,95.41,1.8645052963192588,87.84,1214400.0,54.937413073713515,89.25,1324688.0,60.447405997144216,90.82,1316430.0,70.0843320017754,92.57,1497140.0,72.6827094474153,86.59,958804.0,65.25877453896491,0.9796565507692995,1.0143880317473164,1.0293144629592264,1.9179728882344702,3.152565329679156,-1,1,1,0,0,0
