mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,tempo,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,harmonic_mean,percussive_mean,genre,filename
-1.6246469493543612,-3.764601576516231,11.057077205692917,-8.00716861588458,20.215101371999584,11.423722995583198,8.296976758573598,-41.39299159473622,3.1003738147921505,18.70657438728545,-29.855299505427695,-13.649488397604316,-11.711621602328288,4.429632485079008,6.416888323104175,12.122895286557128,7.1376208837049315,5.078585171646189,8.413483476055774,3.573979760139236,5.866850697441928,10.276831031527717,5.536375244394719,6.070541603689877,5.836864432564582,9.965757785127192,1701.893970919045,2978.1471424879446,1595.9509351763386,0.12087586838343518,111.72966441443656,0.5234956957504215,0.24530985484665424,0.5767426002403093,0.5655875034541751,0.579351013907359,0.509079778647282,0.26093501405470965,0.46104131207818544,0.34002972187969516,0.2021818696464998,0.4127870724695052,0.453700015215419,0.751144952081531,0.8280076792975568,0.6973348926864269,0.2521604190668144,0.6932074918712122,0.519179434743486,0.668977224603707,0.4923597315034711,0.19684936683876242,0.8906137619923263,0.4839689487043881,0.5974220051354697,blues,blues.00089.wav
8.191754632443981,-15.472966604501131,11.717016311931296,6.09971182779211,-7.57792080690888,10.741263774062471,15.159260933041445,-9.98460244715137,-13.814046973471347,-14.475884082136544,-8.938780901413448,-0.8663403270994474,11.410905033250817,9.252804826906079,4.530293528616635,7.979086309100509,12.84988280318882,7.135794409176503,13.990386816390663,5.2493660394546175,3.3280427592387896,5.846200670881078,11.637079133263347,6.230641015844992,9.79654727960894,10.559619266724967,1540.1002290264,4714.529013949876,1350.8835397327139,0.11898684475932189,105.8542332830135,0.6858249498290365,0.25735879438527876,0.365653204911515,0.689184433928467,0.6985590604860493,0.29043628119805387,0.2696213924801307,0.5552156997584847,0.5284963320282635,0.5056123122935039,0.4499395170289424,0.6996281191817182,0.7394454246650961,0.8964922049323656,0.5477657516507926,0.7564622881807627,0.6229276580196006,0.20710138180751136,0.8703536362563011,0.35517757601970323,0.5463714131556046,0.056890798250766705,0.5229150552270175,0.4476776512874022,blues,blues.00090.wav
-6.341716784540521,5.22017565628547,-10.77995517325196,11.805103179190999,-6.382324421447211,14.454192570875268,6.632085307645324,21.950787819993273,-2.5333161553890964,-13.54951849774466,-8.692060732194665,6.34343670184578,2.7432304875917604,5.198280100235145,9.515313864942758,10.184264791643322,12.714352147941073,10.27496886250674,9.321029071264398,9.125850659730485,14.787096850638223,12.332401036229513,13.704978694446096,12.781770853290448,8.01413322661212,7.551276761164723,2084.118543903972,4328.219466557957,1082.3011938853037,0.18775351190019063,109.92090291354982,0.4836471834231554,0.642699371255026,0.394291946470296,0.36482185651062315,0.49225369544822434,0.3021391801632674,0.40905305058686403,0.6858926592107528,0.2536032272590998,0.458844411677204,0.6887084302184022,0.586913163233105,0.5833992911765561,0.1316474759230375,0.35912307682613287,0.6671598657816461,0.6620633872150024,0.8089756083701327,0.8280660333435436,0.5375459172824684,0.6620261285979392,0.7237718518004337,0.6970007096460669,0.4697051479312692,blues,blues.00091.wav
-15.905146271861671,-15.520718688977219,-9.34205773531902,-15.515830814557038,23.736616535588748,-12.680404948887833,-8.374635053247552,-14.317158302314915,2.8612161476902997,-1.7423282382305172,-18.98063302026956,-7.263454493976228,-3.88546950526107,6.682997173084615,8.237106825118582,11.665928331187072,6.115435771985286,9.537926253787143,7.064894107387062,10.199621689506948,13.927196364905576,3.8161495154223064,8.158343628820862,10.359451279711886,6.1781593783274555,3.4139875064883825,1484.7163260727157,5280.091591376395,931.5133379431502,0.12035901534184107,103.48654230920563,0.5323163545268715,0.5359654755680876,0.4751463254177769,0.2427521920043682,0.4297156889341536,0.248581500259494,0.5378712218073851,0.3389551935190118,0.27430426751591525,0.6783919392115427,0.6937914926801086,0.3591577136081242,0.669782384299572,0.8790995737887537,0.6900423856740583,0.43594001523088266,0.5501400216559854,0.3107387610062059,0.6954949917814418,0.04229106819592254,0.22135232345113043,0.6114182691357488,0.7206447705509537,0.4666870433290011,blues,blues.00092.wav
0.1947660533995359,19.132977131881177,4.734975349139786,-12.030556829765088,-3.34510361991798,9.852029638636589,-21.874303614523907,-23.558242019324858,0.17945287522989561,-15.194513409563495,26.901636751203867,-4.586377324141427,-10.850721442429226,13.855472504401463,11.228160104534881,12.899854026124409,13.145887570563696,5.540400219734858,13.5023617566296,4.335820109734729,6.845961731780932,11.39051189853308,3.8939095658627454,6.124605603199017,3.4502281501843646,3.6066391071521697,2108.355935180906,5229.05322110893,986.3083312567115,0.14238288246163283,122.62013405082055,0.23353198653768076,0.22709126726933343,0.6326384771124476,0.4945206269853774,0.6953321621353368,0.4619464365828303,0.33325805902396444,0.2263974917561768,0.44074561834589565,0.22996057010764115,0.6087652480521197,0.47705414832426296,0.7028375063676876,0.621012326938681,0.7621978724964203,0.2699351437045959,0.007730172887908671,0.6137209763491395,0.42003788979926815,0.3018973144972348,0.07836748376717473,0.5906974347256688,0.45123932858082694,0.516820334368801,blues,blues.00093.wav
-2.9702369982111674,20.40649250876971,20.94908784927302,-7.952323601780581,-7.78437684845529,-0.9103398819251733,3.16416188164768,-14.726966358327893,-14.258962724320462,-1.1743382257797983,3.0789519140797514,20.35622073299097,11.969440585282651,4.1215783393069065,13.816211420905722,11.960522471824506,12.98767659890643,10.666190043765361,6.494271035237151,12.571536199050934,11.292459857744138,13.34082099780371,7.79833053879959,7.916222636736595,7.5439164097980935,6.7747094294940595,1481.3475096474467,4508.1599288422485,1675.4990652586855,0.11666762741375035,109.72379994226954,0.6363099477569545,0.5716990721952937,0.5330053297557424,0.2749804758801568,0.45217206164663526,0.5201728904115547,0.47389901926587463,0.45711341462411126,0.398247590192745,0.30170491340728084,0.4412131333251377,0.48750919528633513,0.9816799461108404,0.6917331916609476,0.5398055935083907,0.8554225224296287,0.38800323066753606,0.9797918971705999,0.1239660908296184,0.9223943854703984,0.8771010396229283,0.5192436643675736,0.586117379003279,0.39203549481012295,blues,blues.00094.wav
-1.6246469493543612,-3.764601576516231,11.057077205692917,-8.00716861588458,20.215101371999584,11.423722995583198,8.296976758573598,-41.39299159473622,3.1003738147921505,18.70657438728545,-29.855299505427695,-13.649488397604316,-11.711621602328288,4.429632485079008,6.416888323104175,12.122895286557128,7.1376208837049315,5.078585171646189,8.413483476055774,3.573979760139236,5.866850697441928,10.276831031527717,5.536375244394719,6.070541603689877,5.836864432564582,9.965757785127192,1701.893970919045,2978.1471424879446,1595.9509351763386,0.12087586838343518,111.72966441443656,0.5234956957504215,0.24530985484665424,0.5767426002403093,0.5655875034541751,0.579351013907359,0.509079778647282,0.26093501405470965,0.46104131207818544,0.34002972187969516,0.2021818696464998,0.4127870724695052,0.453700015215419,0.751144952081531,0.8280076792975568,0.6973348926864269,0.2521604190668144,0.6932074918712122,0.519179434743486,0.668977224603707,0.4923597315034711,0.19684936683876242,0.8906137619923263,0.4839689487043881,0.5974220051354697,blues,blues.00095.wav
8.191754632443981,-15.472966604501131,11.717016311931296,6.09971182779211,-7.57792080690888,10.741263774062471,15.159260933041445,-9.98460244715137,-13.814046973471347,-14.475884082136544,-8.938780901413448,-0.8663403270994474,11.410905033250817,9.252804826906079,4.530293528616635,7.979086309100509,12.84988280318882,7.135794409176503,13.990386816390663,5.2493660394546175,3.3280427592387896,5.846200670881078,11.637079133263347,6.230641015844992,9.79654727960894,10.559619266724967,1540.1002290264,4714.529013949876,1350.8835397327139,0.11898684475932189,105.8542332830135,0.6858249498290365,0.25735879438527876,0.365653204911515,0.689184433928467,0.6985590604860493,0.29043628119805387,0.2696213924801307,0.5552156997584847,0.5284963320282635,0.5056123122935039,0.4499395170289424,0.6996281191817182,0.7394454246650961,0.8964922049323656,0.5477657516507926,0.7564622881807627,0.6229276580196006,0.20710138180751136,0.8703536362563011,0.35517757601970323,0.5463714131556046,0.056890798250766705,0.5229150552270175,0.4476776512874022,blues,blues.00096.wav
-6.341716784540521,5.22017565628547,-10.77995517325196,11.805103179190999,-6.382324421447211,14.454192570875268,6.632085307645324,21.950787819993273,-2.5333161553890964,-13.54951849774466,-8.692060732194665,6.34343670184578,2.7432304875917604,5.198280100235145,9.515313864942758,10.184264791643322,12.714352147941073,10.27496886250674,9.321029071264398,9.125850659730485,14.787096850638223,12.332401036229513,13.704978694446096,12.781770853290448,8.01413322661212,7.551276761164723,2084.118543903972,4328.219466557957,1082.3011938853037,0.18775351190019063,109.92090291354982,0.4836471834231554,0.642699371255026,0.394291946470296,0.36482185651062315,0.49225369544822434,0.3021391801632674,0.40905305058686403,0.6858926592107528,0.2536032272590998,0.458844411677204,0.6887084302184022,0.586913163233105,0.5833992911765561,0.1316474759230375,0.35912307682613287,0.6671598657816461,0.6620633872150024,0.8089756083701327,0.8280660333435436,0.5375459172824684,0.6620261285979392,0.7237718518004337,0.6970007096460669,0.4697051479312692,blues,blues.00097.wav
-15.905146271861671,-15.520718688977219,-9.34205773531902,-15.515830814557038,23.736616535588748,-12.680404948887833,-8.374635053247552,-14.317158302314915,2.8612161476902997,-1.7423282382305172,-18.98063302026956,-7.263454493976228,-3.88546950526107,6.682997173084615,8.237106825118582,11.665928331187072,6.115435771985286,9.537926253787143,7.064894107387062,10.199621689506948,13.927196364905576,3.8161495154223064,8.158343628820862,10.359451279711886,6.1781593783274555,3.4139875064883825,1484.7163260727157,5280.091591376395,931.5133379431502,0.12035901534184107,103.48654230920563,0.5323163545268715,0.5359654755680876,0.4751463254177769,0.2427521920043682,0.4297156889341536,0.248581500259494,0.5378712218073851,0.3389551935190118,0.27430426751591525,0.6783919392115427,0.6937914926801086,0.3591577136081242,0.669782384299572,0.8790995737887537,0.6900423856740583,0.43594001523088266,0.5501400216559854,0.3107387610062059,0.6954949917814418,0.04229106819592254,0.22135232345113043,0.6114182691357488,0.7206447705509537,0.4666870433290011,blues,blues.00098.wav
0.1947660533995359,19.132977131881177,4.734975349139786,-12.030556829765088,-3.34510361991798,9.852029638636589,-21.874303614523907,-23.558242019324858,0.17945287522989561,-15.194513409563495,26.901636751203867,-4.586377324141427,-10.850721442429226,13.855472504401463,11.228160104534881,12.899854026124409,13.145887570563696,5.540400219734858,13.5023617566296,4.335820109734729,6.845961731780932,11.39051189853308,3.8939095658627454,6.124605603199017,3.4502281501843646,3.6066391071521697,2108.355935180906,5229.05322110893,986.3083312567115,0.14238288246163283,122.62013405082055,0.23353198653768076,0.22709126726933343,0.6326384771124476,0.4945206269853774,0.6953321621353368,0.4619464365828303,0.33325805902396444,0.2263974917561768,0.44074561834589565,0.22996057010764115,0.6087652480521197,0.47705414832426296,0.7028375063676876,0.621012326938681,0.7621978724964203,0.2699351437045959,0.007730172887908671,0.6137209763491395,0.42003788979926815,0.3018973144972348,0.07836748376717473,0.5906974347256688,0.45123932858082694,0.516820334368801,blues,blues.00099.wav
4.255199658055035,-16.300627386360777,-14.671621475795614,-23.526579078852222,13.950292362231801,-1.5622883889317216,11.395839994200758,-4.9557880663348834,12.901420103658813,28.45532150544873,-0.013762277261197622,-22.71762418922561,-3.1802210245017255,12.190538041162624,14.342103305927875,10.830896155033978,17.74612776392904,14.922205947448404,6.160514131760527,10.955651246121803,9.956614074852514,10.029247267780216,13.644120203795184,10.682319013714679,6.659193530860045,9.040703263801326,2978.575042682477,3290.908225537817,1095.4690472063232,0.12738516557078922,95.19902113135859,0.3615907913394829,0.555547907892104,0.7600060418315445,0.5429366370000226,0.1005107708335812,0.33151714562157747,0.6947085146415097,0.6030842767261565,0.3789177654585182,0.6324322001328536,0.116303003433854,0.7006443519754411,0.7507796983502047,0.07003217731821398,0.9843912688577546,0.8753584378940397,0.22981292101212847,0.805955057384137,0.7645775055287733,0.8322219201335246,0.26758932160000204,0.31709229392182914,0.6522084317410353,0.2520513094821072,classical,classical.00000.wav
4.717179776854451,-5.0253266942211,9.047942312203999,-0.12651570535641107,-17.729261077241663,9.296380674142046,14.981921224573199,-15.456238443367846,-20.819834822694183,-0.7106865286804592,-26.359715393242723,-11.902587197902436,36.4157992366568,10.005634712573631,13.267262381234497,10.03369170317124,11.363060949060912,6.512811892374044,15.787122592335349,18.136916754083288,16.848804816216052,9.723574784387752,11.15042704486525,5.6179811462095195,13.16238488868304,18.967094067469002,2589.4456477844033,4111.351278778572,1623.7995765625321,0.05060577143858665,63.39876589564424,0.2349113076827849,0.7870611955953902,0.30605062404360317,0.4409718322293862,0.4776125044870151,0.2776329451734422,0.23338838640761497,0.6912786680260765,0.4821415472654089,0.7913873222305156,0.5137680295151097,0.2842876715682145,0.4103503764157336,0.45459031041982945,0.591666379414776,0.20161965899173973,0.07713124577572528,0.1801016856941906,0.1652691044320499,0.8527528776082526,0.5463379759047025,0.12043329761207644,0.6756754522898667,0.21738571893221387,classical,classical.00001.wav
-30.608160426921327,1.185095249274797,-3.0068678283436814,23.0391219672634,-4.817623295809323,12.509066876948088,-22.23367858130919,-7.391301540317175,12.056761422892277,6.126057388924284,-6.930085134052524,-14.973230398164963,-8.942545703046155,5.242199466459153,6.017666930883912,8.463297931297738,13.896854532183777,13.656103173213559,13.966210436079308,14.93409530897114,5.782622373753516,18.426320309100895,15.341612361163188,7.574767850303906,5.7644499953874,5.378194823947474,2292.9591695210047,5323.099860059608,1003.6327238275637,0.08290337047419259,65.52142935641882,0.5760262967090606,0.6484933879684217,0.6119477145364782,0.48255836740016633,0.44434963601601174,0.5291586754561289,0.30307380970000464,0.11459028445731047,0.604659559987087,0.3339666531376476,0.7857745714760757,0.7523863912939528,0.7638056388822694,0.23608602451076988,0.9535117844078542,0.5535926712627425,0.77464645309007,0.7124328947539794,0.8513812291336422,0.9776026515656013,0.49714972564758764,0.45133265581710413,0.8617393868530829,0.3042717222479193,classical,classical.00002.wav
2.7830771253756907,-7.255428106401964,-13.20968152439808,-7.5023492637132225,1.3260168750187087,-1.0471872100159219,10.484775097647995,-5.851560237286758,-26.984542650248493,-22.880752687410943,9.60994559696795,10.117037578863538,12.332607998935247,8.070199594731942,7.163538024894374,8.782464461961169,16.910529030044657,13.12909304512449,19.630607949720478,14.214043032192293,18.627666615148808,10.05776780253672,12.076986720224292,19.50544458164087,10.135944894456436,15.842379396331388,2445.0789232237235,2815.350207743537,926.0846086563553,0.09455986999555849,116.8321579047684,0.18952313092284218,0.4046946000985031,0.20464169991823106,0.2875811901319728,0.2888977867206309,0.6158945425272494,0.48196381791885756,0.5308635018843608,0.3580146899217077,0.5607993721849538,0.2795069720623863,0.695844154911548,0.8167821126251319,0.4395783177604339,0.8782609986779736,0.8511653327886146,0.7701154471102701,0.5805243996041164,0.5965978473523502,0.7197835686822327,0.36977933266620655,0.97385348564843,0.6890550711033714,0.14357802604901437,classical,classical.00003.wav
-14.5257091964205,-11.38604402266012,-2.831837079958615,4.173328650155608,-10.28716756004464,-12.403165554032475,-4.301158902004849,19.22823461954653,-0.3005092387679662,4.584126554688722,-6.4567534426106326,-11.107245754682065,1.6422931554884164,13.460976963817163,11.58939362878316,11.069518723976877,19.216959484393946,16.904221912456453,13.35928971109737,14.562978708614446,19.837072311313758,7.6029631679430825,8.939410889660413,10.859589039894061,7.9550050294323285,10.327919430405927,1858.4418292532132,2659.636258418638,1639.7444489057975,0.08628428880346745,83.26068292079384,0.3864589305760845,0.7209436197491829,0.7096684487500821,0.30580724028984474,0.22697298787019152,0.33268403493387233,0.19434437299382984,0.2846960914832497,0.6920533718807287,0.16462330924910643,0.14313332649939553,0.28495114572965397,0.8663101869152618,0.6095775516589926,0.4554330747778763,0.8946263770810323,0.4875479226511702,0.5952712407279273,0.9603733855519394,0.3258884854395734,0.24155529918966734,0.2882891310681609,0.5184336037170969,0.3786886036795154,classical,classical.00004.wav
20.066600716016378,-1.7956258257070787,-25.36666293712825,-21.425994867645397,-18.84496899326344,13.60004564123264,12.112231886548193,-20.734206577802244,2.6238379112386094,-2.205514262265827,-7.921438843825847,-5.8291146596418955,22.132185142960438,13.332288523534332,6.2219766534843775,19.311644376242597,8.56403007687485,17.605983672593577,18.79131116370333,17.970687343178916,13.374769380308162,14.618488405892672,6.091072639991566,10.33711735916835,6.636016273910656,8.208003647045135,2048.82827961785,2785.8445433019497,1902.41079677299,0.14414070630194936,97.87269267548075,0.7676554317267783,0.7888951407454932,0.7759254080425474,0.23858983533438138,0.551449071101356,0.17871897951318955,0.5760829491550393,0.3780889131410746,0.728097237450444,0.5824342609225954,0.16908890105776253,0.7812811473212081,0.03928801400641646,0.6226232817058523,0.03828075864485747,0.8089262199718089,0.030665356348290485,0.38913889728137285,0.37974548833676924,0.06825296452931706,0.9295471685655861,0.31425933177990706,0.8437351546838305,0.17078850910731724,classical,classical.00005.wav
4.050607853718607,-9.64299669081421,12.219745891925397,-5.417768951138633,17.405576879404396,-3.8738585523518627,-12.64329500951621,9.095540874865062,1.0419711562884992,11.741292754872946,-34.470870782443626,-20.31517864382458,9.025716429223044,15.177366028678053,13.771899085093546,19.99123029359058,19.39636701345119,17.896514554019376,13.922297497669282,14.57019214959531,15.922668861212173,6.306676604685368,7.566872837011558,18.386303727571764,8.579739417116658,9.79150450085991,1711.6795494681944,4759.008974453369,1998.4707513071437,0.13036011660106334,84.67326952386259,0.11730054288033884,0.4678213885210216,0.2395851844615458,0.4639418269004443,0.47347599881835056,0.3455067363514156,0.24246998180543625,0.6463877632054268,0.7731298683785995,0.4908766128563531,0.32574403405939256,0.5179099781683933,0.7147815374825757,0.1441901076991966,0.2640710450061531,0.8172274962151546,0.8118526227641009,0.4867335542531336,0.7091652513281538,0.02274211448508867,0.36031521751055673,0.8216067592900504,0.799881384615813,0.33436834899831236,classical,classical.00006.wav
10.26008983740036,14.606339999290178,-17.106735923504335,-21.366032180905027,9.160423512427913,-6.852256596526345,16.88721796080402,-30.528512453476555,-10.542072031464162,12.112478589585296,-14.45009357081971,-20.15949966911069,-18.139160162634774,7.962043422873991,5.35535398545428,11.540858849036345,9.86374638221895,5.565815132836992,12.71192958996899,9.21976084457056,19.604709051713797,17.662465434141765,12.011397995624979,6.957371226526812,19.55441786274956,8.245077843443285,1971.5682828599806,5050.7267525642455,1933.8917994591575,0.10783018514824455,92.68746701352023,0.2209181767800421,0.48499437743517837,0.23830161797654548,0.6509791453685022,0.27231103736937556,0.74983212005087,0.10693833295497175,0.7376726072633453,0.49397340624857766,0.661056283415928,0.6251227448471083,0.31057493968554417,0.9950817323936633,0.3825457520266369,0.3371887591942837,0.3533410432652532,0.31442826022344317,0.24374021861610717,0.3195019658230983,0.9935849436557272,0.5346622765388475,0.5227870479152736,0.648950334386745,0.11532280594119765,classical,classical.00007.wav
0.1674026850617094,-2.352263426813968,1.2345436716723202,-12.610738576006304,15.196921210539415,1.3683656614999893,-4.330631673108137,16.987056932317586,-1.6641039920140273,-4.096978334541777,16.576869987571413,9.487053473273395,-6.8392842768445306,17.48583979329147,7.660919031642002,19.515969040285412,15.528642107702629,12.102488358927364,16.78892021771862,9.653023956943542,16.03168536509836,10.429022492716587,14.389708483256197,9.393931587483191,14.06031085778604,12.141968013847432,2985.8063587399547,3207.855910157916,932.4869756752332,0.06953413142626372,96.86394085198322,0.12405393862138671,0.3120452253035265,0.25203460818311174,0.38796473436888934,0.6163892283086326,0.12063134744130279,0.1552243508996988,0.48903022152881004,0.5163507801080427,0.3519407070741196,0.28102677363950557,0.22237822710464336,0.04307129143066035,0.05199856582482365,0.9394635403741317,0.28217573543807584,0.6482067522732866,0.2046373687043591,0.9641273644406176,0.3685028575541024,0.7191796124721643,0.4516123041334765,0.7781942072761232,0.12061936736487353,classical,classical.00008.wav
25.108987529761734,-9.308757880546004,7.366620443835845,18.863123033508874,-0.2552977239296986,10.85921924005839,-15.234670223873545,6.703707670157994,-15.939341186103986,1.9480936259850872,1.8390949855662653,1.9149461424914094,0.6215547419068213,7.983181426785591,10.710728315837144,19.094294668150138,6.494543403952235,5.12863842707979,13.735794820403001,14.343082178656116,10.90151450959726,9.353484204665893,9.017147398055453,12.236622624194482,18.456064375060098,5.24084204385212,2782.5675585842177,2983.768040793684,1009.1384137548816,0.10369501826761007,83.3996251909703,0.4932342496827441,0.48311256940699177,0.337670729779592,0.14201338166589733,0.37368496115848215,0.6844003035726457,0.7755907258414615,0.14652670170480261,0.3938815409433368,0.43567714645243716,0.6592314837266238,0.5182888063306728,0.162746556763381,0.5167977102288741,0.5433735593182536,0.9207382830283382,0.7284752033560612,0.6703526580735871,0.1271444863617126,0.17395395076574816,0.23942939145904574,0.10478467522084778,0.7629577035242608,0.17545007573671656,classical,classical.00009.wav
-0.8497201176054214,-24.697452677205355,18.31659867493108,-6.949678071931093,6.161779812668636,-4.9470100754773485,10.079497133673486,20.0951271040262,2.5241380879591677,17.60167106824506,-14.143224652775753,-1.443057841434326,-6.367561636860121,18.661911202084347,9.832808304179888,10.121523425737927,10.035678771574215,17.84346040829837,11.772482249535308,9.938356643701644,12.23412005174151,12.305591829865174,18.480504109539176,13.784792385448911,8.369555469319927,13.668004132555835,1983.9298477861794,4814.117792803485,1328.8234894853,0.06450154903995473,69.74902562302469,0.7377326211435621,0.5939294466153786,0.4228307208655383,0.1360906264599021,0.7562361665424827,0.42031485950538516,0.1641747335285152,0.4932138881441921,0.6122131005852166,0.1629467032396324,0.12277592952482151,0.536853908464851,0.9213767933237452,0.0370502660030273,0.7090527938673505,0.043338386023147435,0.9576332343894186,0.2629101536018902,0.9418787888285001,0.5160283860559842,0.687750735775234,0.06805499861072672,0.850525309442765,0.27406601307085665,classical,classical.00010.wav
6.124439564700184,-22.996878733611517,18.8633359797331,-0.5721671227477543,-36.75465582265239,3.3040702485247517,-0.4001614422714268,-18.9689373258222,-3.586134129950481,5.987227237922935,-16.625632200173207,-11.995531699813284,-16.784956983975984,15.840217840184208,19.524443884715637,18.108717143716454,12.985513986999141,13.612561055233748,12.099398284888393,11.644500155784716,11.341774551985784,13.621363044075474,17.12377215806781,7.5809933940981455,9.215789830688939,17.984339866658814,1759.5347788823008,3319.9541462119623,1170.8799609119499,0.057791504521047546,104.99163088411015,0.6160445507500331,0.44635341905234815,0.6912743421235618,0.6297105547609709,0.6573133353542133,0.701828440778205,0.20337366679762253,0.476577143069402,0.48816857067495056,0.28658109792519454,0.3641516632582057,0.29842570798289914,0.04520805467584099,0.35980434696877706,0.1025891185850889,0.3221319976438781,0.6886320302647557,0.7899636139478581,0.45521450110004147,0.4335483757615005,0.19128926908484478,0.7402068933497282,0.5267452780217424,0.287247983534561,classical,classical.00011.wav
-23.346610437810337,7.436757913490136,12.759118300388787,-15.04275104096224,-22.568573701643356,-4.334875803515146,14.1298014926791,-3.633214460626032,15.23551223927453,-2.5278048085942837,2.7434337469900694,22.493797565302202,15.969002860218719,18.128743920933875,11.807987362998084,10.538143874323769,13.724737031583272,14.520422921901444,7.934753449947172,11.682812626920619,14.72681655342401,17.99158307318107,5.39866147124624,10.44286544562154,15.938969904777581,15.40847525135883,2129.836562767098,2531.0266735331234,1694.9879153457389,0.0946095585065053,86.0392385066018,0.23152568095807488,0.1634264001488536,0.35334248951030545,0.42779489530601855,0.30956048458405705,0.7601963466113925,0.4141873800063961,0.21557582730509264,0.6479121937910588,0.6232938820508671,0.7065926604637774,0.3718466475952693,0.9058043096172095,0.939718274146307,0.7251402850845609,0.7133445343255436,0.28445824265859354,0.46066250154999333,0.4922186587556745,0.5317484806456556,0.5863332661590939,0.397878908045705,0.7861922427633652,0.3161161150354969,classical,classical.00012.wav
36.15452553689483,-25.131170152226836,-23.486671316293354,-14.252282590059725,-17.1848646086088,5.190236216478019,-14.844370760938071,15.38090356795759,0.36451424559488954,16.483261216169986,-5.399331776463698,8.978282675410757,-7.565751025891634,10.637637157231953,9.150437205514827,13.503569150131925,19.976765224252166,10.871985943376586,17.84279504630947,14.721944745246521,7.732206733772655,18.627435892959475,7.776949774040505,14.848619049900574,17.125815715282357,6.5521558098504435,1113.9575955101602,3279.329437739527,1984.427069591181,0.10372602728809191,77.51433324591157,0.3021340760007756,0.5601256667531924,0.6661117523346697,0.5659656402935928,0.44723605099217945,0.5914872660325753,0.28696199341964335,0.7953063586724584,0.2920345008197802,0.7435220706407968,0.638865852098709,0.3496778143580642,0.31189713875056513,0.2902673747412444,0.10741870189654468,0.9632247152914617,0.41125936494671134,0.423108312819681,0.2126485846096252,0.02266768506126715,0.9878243232227779,0.45263526465268666,0.5747356159065589,0.2191375898041219,classical,classical.00013.wav
-15.346146604256726,-5.351984219168586,10.438236861776733,-21.65419076107323,25.611616903827176,-7.390058032394387,13.102187123107962,-16.90185649497841,29.160539812718405,1.7525528780298814,-4.126644084916647,13.898053804350356,43.82511606878704,9.045270358863107,7.609391107254635,10.775363766450415,12.389667544031434,7.600450930719959,9.028763699145898,8.782619431887895,14.676463971619171,14.99585321780071,7.140617595879545,13.443619672629296,10.375925987557013,17.26095771406125,1227.211288861589,5665.022192910072,1244.800474573762,0.10001618595581216,114.86289812066421,0.5532925732807228,0.22601318354425984,0.1922591022937486,0.47678926546243416,0.3940227482858113,0.583256303526112,0.7995327854661115,0.30376199923072045,0.11798239377440138,0.3076965051699801,0.6621632587456937,0.19943664576048586,0.9508163838946895,0.01966488656744525,0.20090620348943133,0.37675245762803866,0.18493821973139768,0.42099215424687864,0.3234648064879351,0.8944574348327513,0.25891756859514126,0.7082351189075028,0.5655337233543596,0.3576668134103911,classical,classical.00014.wav
0.17943882295348784,-17.378879908744036,9.686582801509866,-19.451415797984996,-2.182711232308833,-18.823720313629785,-0.688306762314363,-0.1760238899298564,1.587538712670938,6.532331460106888,1.4885502281124823,-5.404258275767639,-11.478835238770747,8.75121830660299,18.200072770504192,8.306394177233997,7.21829226849686,19.972678710139423,17.89317985204868,17.688361614315923,18.0366231524843,6.120679105509456,18.87372601275672,9.7089617372221,19.385073351660743,8.725371423030271,1666.1531481876582,2334.230216929765,1083.9783692953845,0.14779350904582195,77.79506044631418,0.6089574141945171,0.36922334464806905,0.4581453898774738,0.35691396511687346,0.42059774615941115,0.32099540396487936,0.7061448774520708,0.24337494895317924,0.13292524730651178,0.5808196053516007,0.1917055733727634,0.43484227193272496,0.6639812334270323,0.9531075136277558,0.3007898740860726,0.9643580649214786,0.7653587680998032,0.6430960112341264,0.6084919020386493,0.33577023685335505,0.2952848327926382,0.864795902087732,0.5634019569628941,0.22483145735394777,classical,classical.00015.wav
